City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Mar del Plata,-38.0023,-57.5575,57.15,54,0,17.27,AR,1698699460
1,Upata,8.0086,-62.3989,79.86,73,100,3.89,VE,1698699460
2,Kozan,37.4552,35.8157,73.02,35,100,5.28,TR,1698699460
3,Squamish,49.7014,-123.1512,56.21,44,31,2.3,CA,1698699460
4,Valparaíso,-33.0393,-71.6273,62.02,65,0,13.8,CL,1698699461
5,Port Elizabeth,-33.918,25.5701,60.31,83,40,17.27,ZA,1698699461
6,Adamstown,-25.066,-130.1015,73.02,74,100,9.01,PN,1698699461
7,Blackmans Bay,-43.0167,147.3167,45.91,72,33,4.0,AU,1698699461
8,Bethel,41.3712,-73.414,52.59,88,100,3.44,US,1698699416
9,Swakopmund,-22.6833,14.5333,58.05,82,12,6.24,NA,1698699461
10,Talnakh,69.4865,88.3972,2.21,95,100,5.41,RU,1698699462
11,Petropavlovsk-Kamchatskiy,53.0452,158.6483,31.46,82,20,11.01,RU,1698699462
12,Ushuaia,-54.8,-68.3,38.89,65,75,21.0,AR,1698699462
13,Port Mathurin,-19.6833,63.4167,76.44,81,10,18.14,MU,1698699320
14,West Island,-12.1568,96.8225,78.78,83,100,16.11,CC,1698699462
15,Fale old settlement,-9.3852,-171.2468,83.41,76,32,15.21,TK,1698699462
16,Aasiaat,68.7098,-52.8699,25.79,77,6,18.9,GL,1698699463
17,Koné,-21.0595,164.8658,72.1,63,95,4.36,NC,1698699463
18,Qaqortoq,60.7167,-46.0333,42.35,61,100,21.99,GL,1698699463
19,Edinburgh of the Seven Seas,-37.0676,-12.3116,54.97,94,100,29.1,SH,1698699463
20,Port Alfred,-33.5906,26.891,57.18,93,70,1.99,ZA,1698699464
21,Carnarvon,-24.8667,113.6333,67.64,74,0,18.34,AU,1698699464
22,Ebon,4.582,168.6964,83.53,74,100,9.13,MH,1698699464
23,Khilok,51.3674,110.4676,17.24,65,21,2.8,RU,1698699464
24,Bilibino,68.0546,166.4372,-2.09,74,39,3.51,RU,1698699464
25,Kerikeri,-35.2268,173.9474,63.91,96,98,4.0,NZ,1698699464
26,Waitangi,-43.9535,-176.5597,57.81,83,73,14.0,NZ,1698699465
27,Madera,37.1666,-119.8343,73.44,20,8,4.94,US,1698699465
28,Karratha,-20.7377,116.8463,79.57,37,92,8.52,AU,1698699465
29,Albany,42.6001,-73.9662,46.2,87,100,9.95,US,1698698680
30,Burang,30.25,81.1667,30.85,75,81,1.97,CN,1698699465
31,Quellón,-43.1167,-73.6167,45.19,82,96,6.15,CL,1698699465
32,El Calafate,-50.3408,-72.2768,41.86,60,41,3.2,AR,1698699465
33,Severo-Yeniseyskiy,60.3725,93.0408,-0.49,99,80,2.37,RU,1698699466
34,Grytviken,-54.2811,-36.5092,40.37,76,26,9.37,GS,1698699466
35,Puerto Natales,-51.7236,-72.4875,46.85,36,0,4.61,CL,1698699466
36,Kukës,42.0769,20.4219,58.75,49,2,6.93,AL,1698699466
37,Papatowai,-46.5619,169.4708,55.09,72,100,4.09,NZ,1698699466
38,Puerto Baquerizo Moreno,-0.9,-89.6,81.59,65,75,16.11,EC,1698699466
39,Longyearbyen,78.2186,15.6401,33.64,69,75,8.05,SJ,1698699467
40,Zag,46.9441,99.165,27.86,79,100,1.68,MN,1698699467
41,Yellowknife,62.456,-114.3525,32.34,91,75,12.66,CA,1698699193
42,Lautoka,-17.6167,177.4667,82.26,65,20,3.44,FJ,1698699467
43,Bani Walid,31.7566,13.9942,72.32,35,41,7.76,LY,1698699467
44,Ilulissat,69.2167,-51.1,26.4,65,2,10.94,GL,1698699467
45,Olonkinbyen,70.9221,-8.7187,34.16,63,100,11.43,SJ,1698699468
46,Souillac,-20.5167,57.5167,77.38,83,75,8.05,MU,1698699468
47,Punta Arenas,-53.15,-70.9167,44.42,53,0,13.8,CL,1698699468
48,Tateyama,34.9833,139.8667,61.11,71,3,7.43,JP,1698699468
49,Charters Towers,-20.1,146.2667,68.04,67,12,7.72,AU,1698699468
50,Piti Village,13.4626,144.6933,80.82,89,0,5.75,GU,1698699468
51,Chittarkonda,18.1167,82.0833,63.95,92,22,2.35,IN,1698699469
52,Kotri,25.366,68.3122,81.21,38,2,6.87,PK,1698699469
53,Labrador City,52.9463,-66.9114,26.51,46,75,8.05,CA,1698699469
54,Bokhan,53.153,103.7714,22.03,65,99,2.53,RU,1698699469
55,Saint-Pierre,-21.3393,55.4781,74.88,69,20,3.44,RE,1698699469
56,Aripuanã,-9.1667,-60.6333,84.47,57,90,4.09,BR,1698699469
57,Port-aux-Français,-49.35,70.2167,37.45,83,100,36.86,TF,1698699470
58,Yichun,47.7,128.9,31.03,57,100,3.38,CN,1698699470
59,Igarka,67.4667,86.5833,0.54,96,94,3.94,RU,1698699470
60,Kimbe,-5.5502,150.1429,75.22,96,100,2.51,PG,1698699470
61,Mossendjo,-2.9506,12.7261,71.2,99,88,2.73,CG,1698699470
62,Dryden,49.7833,-92.7503,26.89,86,100,6.91,CA,1698699471
63,Jamestown,42.097,-79.2353,41.38,97,100,14.97,US,1698699277
64,Klyuchi,52.2667,79.1667,43.93,92,100,10.71,RU,1698699471
65,Ormara,25.2088,64.6357,80.08,69,2,8.32,PK,1698699471
66,Forbes,-33.3833,148.0167,57.24,46,100,14.27,AU,1698699471
67,Hammerfest,70.6634,23.6821,32.45,93,40,10.36,NO,1698699231
68,Gulf Breeze,30.3571,-87.1639,79.25,70,75,10.36,US,1698699471
69,Cova Figueira,14.8905,-24.2934,74.61,67,11,2.55,CV,1698699472
70,Juankoski,63.0667,28.35,21.85,95,44,2.08,FI,1698699472
71,Iqaluit,63.7506,-68.5145,9.7,72,75,19.57,CA,1698699472
72,Serenje,-13.2325,30.2352,67.57,73,77,12.12,ZM,1698699472
73,Nemuro,43.3236,145.575,49.59,80,9,9.95,JP,1698699472
74,Praia da Vitória,38.7333,-27.0667,66.45,72,20,11.9,PT,1698699472
75,Rongelap,11.1635,166.8941,83.1,79,100,23.53,MH,1698699473
76,Invercargill,-46.4,168.35,50.02,91,99,4.0,NZ,1698699473
77,Mount Pearl,47.5166,-52.7813,39.63,61,100,12.66,CA,1698699473
78,Porto-Novo,6.4965,2.6036,80.08,83,100,4.79,BJ,1698699258
79,Gaimán,-43.2897,-65.4929,48.36,63,100,15.82,AR,1698699473
80,Hawaiian Paradise Park,19.5933,-154.9731,78.01,91,100,8.05,US,1698699473
81,Blagoveshchensk,50.2667,127.5333,18.21,79,0,0.0,RU,1698699372
82,Chonchi,-42.6128,-73.8092,52.12,87,95,2.55,CL,1698699474
83,Anadyr,64.75,177.4833,30.0,100,75,13.42,RU,1698699474
84,Lewiston Orchards,46.3804,-116.9754,49.77,57,5,1.12,US,1698699474
85,Lae,-6.7221,146.9847,74.07,93,100,4.63,PG,1698699474
86,Taoudenni,22.6783,-3.9836,91.62,9,45,5.79,ML,1698699474
87,Chibougamau,49.9168,-74.3659,26.22,86,100,8.05,CA,1698699474
88,Bodø,67.28,14.405,26.67,81,0,12.66,NO,1698699474
89,Sampit,-2.5333,112.95,74.77,96,93,0.4,ID,1698699475
90,Ta`ū,-14.2336,-169.5144,80.44,82,59,26.96,AS,1698699475
91,Camargo,27.6667,-105.1667,45.28,69,100,9.98,MX,1698699475
92,Hamilton,39.1834,-84.5333,43.93,84,100,11.5,US,1698699180
93,Hinesville,31.8469,-81.5959,83.17,39,0,0.0,US,1698699475
94,Stanley,54.868,-1.6985,42.85,94,100,8.03,GB,1698699475
95,Bredasdorp,-34.5322,20.0403,58.33,74,0,20.51,ZA,1698699475
96,Harstad,68.799,16.5293,31.42,96,57,15.99,NO,1698699476
97,Saint-Philippe,-21.3585,55.7679,74.79,83,18,9.17,RE,1698699476
98,San Julián,21.0167,-102.1667,77.47,20,4,7.61,MX,1698699476
99,Cabo San Lucas,22.8909,-109.9124,84.76,65,1,1.01,MX,1698699185
100,Utrik,11.2278,169.8474,82.49,81,94,21.32,MH,1698699476
101,Walvis Bay,-22.9575,14.5053,58.15,88,11,4.61,NA,1698699476
102,Tofol,5.3248,163.0078,83.46,73,100,10.56,FM,1698699477
103,Ancud,-41.8697,-73.8203,48.36,59,27,9.89,CL,1698699477
104,Vikulovo,56.8167,70.6107,21.02,91,90,10.22,RU,1698699477
105,Puerto Ayora,-0.7393,-90.3518,76.55,89,100,5.01,EC,1698699477
106,Kutná Hora,49.9484,15.2682,60.76,81,0,9.22,CZ,1698699477
107,Dickinson,29.4608,-95.0513,50.11,84,100,16.11,US,1698699478
108,Ribeira Grande,38.5167,-28.7,66.6,77,40,14.0,PT,1698699478
109,George Town,5.4112,100.3354,79.11,92,20,5.75,MY,1698699197
110,Isafjordur,66.0755,-23.124,36.37,75,87,4.83,IS,1698699478
111,Keflavik,64.0049,-22.5624,39.63,70,40,13.8,IS,1698699478
112,Tazovsky,67.4667,78.7,1.35,95,20,4.29,RU,1698699478
113,Antsiranana,-12.2787,49.2917,76.48,82,98,13.42,MG,1698699478
114,Kalmunai,7.4167,81.8167,77.7,84,53,4.18,LK,1698699479
115,Bichura,50.5881,107.6022,23.23,70,29,3.58,RU,1698699479
116,Hakui,36.8833,136.7833,49.12,87,3,3.09,JP,1698699479
117,Cacequi,-29.8836,-54.825,67.8,93,100,20.89,BR,1698699479
118,Cadale,2.7603,46.3222,81.09,74,36,7.27,SO,1698699479
119,Tsiombe,-25.3,45.4833,71.82,84,100,5.08,MG,1698699479
120,Enewetak,11.3474,162.3373,83.28,79,100,22.73,MH,1698699480
121,Tashtagol,52.7657,87.8894,38.52,99,100,4.0,RU,1698699480
122,Margate,51.3813,1.3862,48.69,92,100,14.9,GB,1698699480
123,Ashgabat,37.95,58.3833,66.06,48,100,13.8,TM,1698699183
124,Kokopo,-4.352,152.2633,76.64,87,100,8.52,PG,1698699481
125,Tura,25.5198,90.2201,67.42,87,95,3.49,IN,1698699481
126,Greymouth,-42.4667,171.2,59.81,63,100,3.06,NZ,1698699481
127,Ambovombe,-25.1667,46.0833,71.62,83,97,6.6,MG,1698699481
128,Ghadames,30.1337,9.5007,80.02,18,53,12.55,LY,1698699481
129,Al Burayqah,30.4062,19.5739,73.78,68,15,10.74,LY,1698699482
130,Miami Beach,25.7906,-80.1301,84.29,71,75,10.36,US,1698699254
131,Kailua-Kona,19.6406,-155.9956,83.8,68,20,6.91,US,1698699427
132,Acapulco de Juárez,16.8634,-99.8901,84.06,77,42,5.28,MX,1698699409
133,Mont-Dore,-22.2833,166.5833,75.0,99,9,4.54,NC,1698699482
134,Plettenberg Bay,-34.0527,23.3716,56.19,73,0,14.85,ZA,1698699482
135,Hermanus,-34.4187,19.2345,58.75,75,1,21.54,ZA,1698699482
136,Whitehorse,60.7161,-135.0538,34.14,93,100,8.05,CA,1698699483
137,Konosha,60.9736,40.257,22.68,94,98,3.33,RU,1698699483
138,Saint Paul Harbor,57.79,-152.4072,45.91,93,100,9.22,US,1698699483
139,Sabang,5.8933,95.3214,80.62,78,100,2.55,ID,1698699483
140,Morehead City,34.7229,-76.726,75.47,82,0,17.27,US,1698699483
141,Susuman,62.7833,148.1667,1.98,97,86,1.01,RU,1698699483
142,Koungheul,13.9833,-14.8,87.1,53,74,8.52,SN,1698699483
143,Thompson,55.7435,-97.8558,21.36,63,100,14.97,CA,1698699484
144,Anloga,5.7947,0.8973,83.32,76,71,6.24,GH,1698699484
145,Vilhena,-12.7406,-60.1458,71.82,94,75,18.41,BR,1698699189
146,Ust-Nera,64.5667,143.2,-0.99,100,88,4.29,RU,1698699484
147,Xinglongshan,43.9561,125.4661,44.35,53,75,11.18,CN,1698699484
148,Coihueco,-36.6167,-71.8333,57.94,38,75,8.05,CL,1698699416
149,Ugoofaaru,5.6667,73.0,81.27,75,100,5.86,MV,1698699484
150,Vorgashor,67.5833,63.95,10.13,88,100,8.25,RU,1698699485
151,Wad Rāwah,15.1603,33.1397,89.92,37,72,7.2,SD,1698699485
152,Fujin,47.26,132.0322,34.61,79,89,0.92,CN,1698699485
153,Cañon City,38.441,-105.2424,41.2,48,0,5.75,US,1698699485
154,New Norfolk,-42.7826,147.0587,47.52,89,63,6.38,AU,1698699485
155,Camariñas,43.1311,-9.1817,59.92,76,10,16.22,ES,1698699485
156,Jianshui,23.6363,102.8264,59.36,94,100,2.59,CN,1698699486
157,Warrnambool,-38.3833,142.4833,52.14,62,57,17.92,AU,1698699419
158,Homer,59.6425,-151.5483,44.22,80,0,4.61,US,1698699304
159,Tôlanaro,-25.0319,46.9987,77.07,73,75,9.22,MG,1698699486
160,Margaret River,-33.95,115.0667,47.34,90,25,9.15,AU,1698699262
161,Tamanghasset,22.785,5.5228,78.71,14,40,4.61,DZ,1698699486
162,Jiquilisco,13.3167,-88.5833,75.15,96,100,7.31,SV,1698699486
163,Betio Village,1.358,172.9211,78.84,75,43,9.42,KI,1698699486
164,Yalıhüyük,37.3008,32.0855,60.19,47,100,3.2,TR,1698699487
165,Muhos,64.808,25.9931,22.77,98,66,2.37,FI,1698699487
166,Chui,-33.6971,-53.4616,59.58,94,100,12.91,UY,1698699223
167,Pielavesi,63.2333,26.75,18.52,98,33,2.33,FI,1698699487
168,Plonéour-Lanvern,47.9,-4.2833,53.92,94,75,10.36,FR,1698699487
169,Papao,-17.75,-149.55,85.68,83,22,20.02,PF,1698699487
170,Hirara,24.8,125.2833,75.47,73,20,11.5,JP,1698699487
171,Lihue,21.9789,-159.3672,80.58,71,20,6.91,US,1698699488
172,Enumclaw,47.2043,-121.9915,53.13,54,12,2.71,US,1698699475
173,Faya-Largeau,17.9257,19.1043,80.89,16,4,14.07,TD,1698699488
174,Kapuskasing,49.4169,-82.4331,30.2,59,40,13.8,CA,1698699488
175,Lázaro Cárdenas,17.9583,-102.2,84.06,76,18,7.05,MX,1698699488
176,Psachná,38.5833,23.6333,63.64,73,0,0.29,GR,1698699488
177,Weno,7.4515,151.8468,83.35,77,91,13.38,FM,1698699489
178,Yuzhno-Kurilsk,44.0306,145.8556,46.38,76,53,6.91,RU,1698699489
179,Tsaratanana,-16.7833,47.65,79.05,66,67,2.71,MG,1698699489
180,Yamada,39.4667,141.95,50.38,85,0,4.81,JP,1698699489
181,Lázaro Cárdenas,17.9583,-102.2,84.06,76,18,7.05,MX,1698699489
182,Udachny,66.4167,112.4,-7.55,100,98,3.96,RU,1698699489
183,Polasara,19.7,84.8167,68.23,84,1,2.21,IN,1698699490
184,Lüderitz,-26.6481,15.1594,65.52,45,0,10.33,NA,1698699490
185,Champerico,14.3,-91.9167,90.14,76,100,12.44,GT,1698699490
186,Lodja,-3.4833,23.4333,70.93,99,97,2.01,CD,1698699490
187,Seminole,28.7086,-81.2081,83.55,59,0,5.01,US,1698699490
188,Huarmey,-10.0681,-78.1522,72.25,75,63,11.72,PE,1698699490
189,Polyarny,69.1989,33.4478,21.94,90,100,16.53,RU,1698699491
190,Delacombe,-37.5891,143.8147,40.73,89,5,1.99,AU,1698699491
191,Popondetta,-8.7537,148.2534,74.21,97,100,2.01,PG,1698699491
192,Fort Bragg,35.139,-79.006,84.25,45,0,16.11,US,1698699231
193,Pasān,22.85,82.2,62.8,71,100,1.52,IN,1698699491
194,Sauðarkrokur,65.7461,-19.6394,29.97,81,47,7.38,IS,1698699491
195,Las Khorey,11.1595,48.1967,80.55,81,5,9.66,SO,1698699492
196,Kuraymah,18.55,31.85,86.94,15,55,11.9,SD,1698699492
197,Kingston,17.997,-76.7936,87.94,75,40,9.22,JM,1698699492
198,Whangarei,-35.7317,174.3239,61.2,99,100,8.52,NZ,1698699492
199,Paphos,34.7667,32.4167,73.18,53,0,5.75,CY,1698699492
200,Pechory,57.8164,27.6119,35.06,100,100,3.06,RU,1698699492
201,Port Lincoln,-34.7333,135.8667,54.66,63,89,12.3,AU,1698699493
202,Atafu Village,-8.5421,-172.5159,83.75,76,51,12.75,TK,1698699493
203,Muaná,-1.5283,-49.2167,88.03,52,9,5.82,BR,1698699493
204,Bo`ka,40.8108,69.1986,64.22,41,100,2.13,UZ,1698699493
205,Okhotsk,59.3833,143.3,22.86,87,100,5.75,RU,1698699493
206,Lompoc,34.6391,-120.4579,76.91,22,0,6.91,US,1698699494
207,Smidovich,48.6,133.8167,31.24,72,92,2.24,RU,1698699494
208,Touros,-5.1989,-35.4608,77.65,73,26,15.08,BR,1698699483
209,Tago,9.0211,126.2317,75.69,86,51,4.18,PH,1698699494
210,Alo,7.4178,6.7371,78.96,89,100,4.03,NG,1698699494
211,Yunfu,22.9306,112.0373,68.09,89,100,2.64,CN,1698699494
212,Coquimbo,-29.9533,-71.3436,65.93,63,0,13.8,CL,1698699494
213,Orchard Homes,46.8633,-114.0484,34.48,64,0,5.75,US,1698699495
214,Hāngal,14.7667,75.1333,70.75,87,85,1.48,IN,1698699495
215,Tiksi,71.6872,128.8694,-4.83,100,58,3.71,RU,1698699495
216,Neiafu,-18.65,-173.9833,77.68,88,75,13.8,TO,1698699495
217,Sitka,57.0531,-135.33,48.09,81,75,8.05,US,1698699495
218,St. John's,47.5649,-52.7093,40.42,60,100,12.66,CA,1698699273
219,Bardai,11.65,7.2333,79.39,24,100,7.47,NG,1698699495
220,Northam,51.0333,-4.2167,52.32,92,31,9.51,GB,1698699496
221,Nova Sintra,14.8667,-24.7167,74.32,64,57,1.88,CV,1698699496
222,Ciudad Bolivar,8.1222,-63.5497,91.38,49,100,6.58,VE,1698699496
223,Guerrero Negro,27.9769,-114.0611,79.61,32,0,9.78,MX,1698699496
224,Bamboo Flat,11.7,92.7167,84.29,74,40,2.3,IN,1698699496
225,Hengchun,22.0042,120.7439,75.54,79,27,13.62,TW,1698699496
226,Crane,31.3974,-102.3501,43.45,37,96,7.2,US,1698699497
227,Port Blair,11.6667,92.75,84.24,74,40,2.3,IN,1698699497
228,Mandalgovi,45.7625,106.2708,29.16,64,57,3.85,MN,1698699497
229,Ulladulla,-35.35,150.4667,64.76,52,2,8.28,AU,1698699497
230,Caucayá,-0.1934,-74.7819,89.76,52,100,3.67,CO,1698699497
231,San Luis de la Loma,17.2706,-100.8939,84.04,78,26,5.77,MX,1698699497
232,Lerwick,60.1545,-1.1494,44.6,57,42,21.77,GB,1698699497
233,Vernon,50.2581,-119.2691,41.86,48,39,1.14,CA,1698699498
234,Jamaame,0.0697,42.745,79.0,79,16,5.75,SO,1698699498
235,Nova Viçosa,-17.8919,-39.3719,76.87,73,60,14.29,BR,1698699498
236,Santa Cruz de la Sierra,-17.8,-63.1667,91.45,52,75,27.63,BO,1698699243
237,Kapaa,22.0752,-159.319,81.01,71,20,6.91,US,1698699498
238,Waspán,14.7419,-83.9717,79.0,90,93,3.18,NI,1698699498
239,Kili,5.6439,169.1211,83.53,76,100,10.02,MH,1698699499
240,Khandyga,62.6667,135.6,14.67,95,100,5.19,RU,1698699499
241,Careiro da Várzea,-3.2003,-59.8119,88.41,50,100,4.07,BR,1698699499
242,Niquero,20.0431,-77.5828,85.5,66,99,6.6,CU,1698699499
243,Leava,-14.3,-178.1667,81.32,81,5,10.78,WF,1698699499
244,Colares,38.7992,-9.4469,61.07,80,100,11.99,PT,1698699499
245,Micheweni,-4.9667,39.8333,77.72,88,61,6.8,TZ,1698699500
246,Fortaleza,-3.7227,-38.5247,83.34,72,0,6.91,BR,1698699500
247,Island Harbour,50.724,-1.2758,47.3,94,76,7.63,GB,1698699500
248,Greenfield,42.9614,-88.0126,37.06,41,20,16.11,US,1698699500
249,Trikala,39.5553,21.7675,64.76,60,0,1.61,GR,1698699500
250,Pereira Barreto,-20.6383,-51.1092,82.58,67,80,6.6,BR,1698699500
251,Kudahuvadhoo,2.6708,72.8944,81.46,74,32,6.96,MV,1698699500
252,Galliano,29.4422,-90.2992,77.94,57,75,14.97,US,1698699501
253,Tyukhtet,56.5389,89.3011,19.85,82,100,9.44,RU,1698699501
254,Basoko,1.2391,23.616,77.63,80,85,2.35,CD,1698699501
255,Dudinka,69.4058,86.1778,1.67,97,100,1.99,RU,1698699501
256,Conception Bay South,47.4999,-52.9981,39.97,65,100,9.69,CA,1698699501
257,College,64.8569,-147.8028,30.87,86,100,0.0,US,1698699501
258,Kattivākkam,13.2167,80.3167,81.07,87,99,9.31,IN,1698699501
259,Nizhnesortymskiy,62.4397,71.7603,12.7,95,93,5.88,RU,1698699502
260,Finisterra,42.9049,-9.2629,58.26,73,7,16.98,ES,1698699502
261,Cecerleg,47.475,101.4542,31.93,59,81,5.03,MN,1698699502
262,Valencia,39.3333,-0.8333,59.92,56,32,13.29,ES,1698699502
263,Maintirano,-18.0667,44.0167,78.08,73,8,13.96,MG,1698699502
264,Ihosy,-22.4,46.1167,70.57,80,22,5.64,MG,1698699502
265,Boa Vista,2.8197,-60.6733,94.98,38,40,9.22,BR,1698699503
266,Codrington,-38.2667,141.9667,52.57,57,67,17.2,AU,1698699503
267,Granville,-33.8333,151.0167,77.4,30,87,7.0,AU,1698699249
268,La Passe,45.5549,-0.8967,53.02,80,50,24.05,FR,1698699503
269,Virginia,37.5481,-77.4467,81.86,49,75,13.8,US,1698698774
270,Galesong,-5.3166,119.3661,77.02,76,31,6.29,ID,1698699504
271,Gadzhiyevo,69.2551,33.3362,21.4,91,100,17.65,RU,1698699504
272,Murzuk,25.9155,13.9184,73.62,28,0,8.95,LY,1698699504
273,Portland,45.5234,-122.6762,56.71,42,20,14.97,US,1698699379
274,Pangody,65.85,74.4859,6.71,95,30,5.53,RU,1698699505
275,Keuruu,62.2667,24.7,20.8,90,68,3.58,FI,1698699505
276,Berezovyy,51.6667,135.7,27.45,60,37,8.32,RU,1698699505
277,Pingliang,35.5392,106.6861,55.11,65,88,1.52,CN,1698699505
278,Thunder Bay,48.4001,-89.3168,30.11,43,100,11.5,CA,1698699505
279,Tekeli,44.83,78.8239,51.89,56,100,10.33,KZ,1698699505
280,Tralee,52.2704,-9.7026,47.08,92,9,4.12,IE,1698699253
281,Badger,64.8,-147.5333,30.56,87,100,0.0,US,1698699506
282,Sandnessjøen,66.0217,12.6316,28.45,86,20,8.05,NO,1698699506
283,Mogocha,53.7333,119.7667,16.14,44,100,0.81,RU,1698699506
284,Christchurch,-43.5333,172.6333,56.37,93,100,16.11,NZ,1698699506
285,Lewistown,40.5992,-77.5714,50.4,80,100,10.96,US,1698699506
286,Saint-François,46.4154,3.9054,49.42,88,100,3.44,FR,1698699507
